state,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155
Michigan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.025106733746503133,0.04619639009356576,0.051887249742773145,0.07316819548980913,0.07460286598960932,0.09038424148741128,0.09755759398641217,0.44331318443825535,0.7388553073970923,1.0530481468533315,1.4045424193043754,1.8062501592484257,2.4547212251581065,2.8105195091085506,3.341347594034617,4.114634993426914,5.166248469780445,5.971098620168346,6.767340747557444,7.655401786933756,9.20341125621815,10.237808686574079,11.527577465894439,12.537585497753764,13.091368310676636,13.6293697481017,13.714015307589912,13.527508142615888,12.49024137126036,12.081360278817309,11.79299150835747,10.56634823102832,9.520473436673988,9.503257390676387,9.351182317697567,9.28662214520656,8.750055378281292,8.927954520256515,8.40860379932885,7.292430150484311,7.233608659992504,6.9624559355302695,7.603753648940949,8.478902653819059,8.540593485310467,8.715623286286087,7.920815829396789,7.884949066901784,7.44593989396293,6.771644759056846,7.240782012491504,7.44450522346313,7.671183162431557,6.496188023095211,5.6655138037109065,5.354190305254268,4.72723929684159,4.48764932337496,4.206453905414125,4.476171959376559,4.497692016873561,4.1132003229271135,3.8219622114676772,4.547905484366567,4.658375112851181,4.734412649340591,5.061517523295032,5.605257642719299,5.7817221141947215,5.019912078800826,5.001261362303424,4.948178553810818,4.662679124350582,3.963994590947895,3.5565481690046443,2.9439438655899677,2.9783759575851714,2.9826799690845722,3.2782220920434093,3.2021845555539996,3.642628398992655,4.870706346821608,4.499126687373361,4.3700063423913456,3.7674447324752705,9.893487766622036,9.814580889133026,8.866263688765107,8.939431884254915,8.89495709876111,8.840439619768704,2.701484551123737,2.417419792163302,2.0214507342184524,1.915285117233239,1.5953535957777991,1.562356174282395,1.530793423286791,1.5767028792803968,1.8306395577450285,2.116138987205264,2.253867355186081,2.4073770986647003,2.408811769164501,2.48341463515411
Minnesota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.004522956537282369,0.003618365229825895,0.006030608716376491,0.010338186370931129,0.020676372741862258,0.03359910570552617,0.04910638526192286,0.08529003756018182,0.13181187622937188,0.14215006260030302,0.17574916830582918,0.19384099445495864,0.24294737971688155,0.2662082990514766,0.30239195134973557,0.4522956537282369,0.47814111965556466,0.5117402253610909,0.5970302629212727,0.6719821141105234,0.6952430334451185,0.6952430334451185,0.8115476301180936,0.8839149347146115,0.8864994813073444,0.8890840279000771,0.902006760863741,0.9330213199765344,0.9278522267910687,0.9226831336056033,0.9821277052384572,1.0648331962059063,1.1707996065079502,1.2147368985844076,1.271596923624529,1.6411870863853166,1.5016215703777465,1.3982397066684353,1.4654379180794874,1.4912833840068154,1.6644480057199118,1.530051582897807,1.8246898944693442,2.003023609367906,1.959086317291449,2.090898193520821,2.2511400822702536,2.5121792881362643,2.817155786078733,2.9257067429735097,3.228098694323245,3.7734380253898623,4.3988983008311955,5.042450402421658,5.903104417801675,6.787019352516286,7.3582041495102315,7.890620747613185,8.288640922894032,8.89859391877897,9.39224231799093,9.973765301355808,10.66383924161546,10.431230048269509,10.201205401516292,10.115915363956109,9.180309497386842,8.673738365211216,8.942531210855426,9.583498765853156,10.02545623321046,10.048717152545057,10.65350105524453,10.948139366816065,10.234804507221817,10.431230048269509,10.79565111784483,10.857680236070417,11.077366696452705,11.087704882823637,11.023091218005318,10.190867215145362,9.529223287405767,9.350889572507207,9.138956751903118,8.39719187978881,7.867359828278588,7.557214237150656,7.089411303866021,7.213469540317195,6.854217563927338,6.924000321931124,7.02221309245497,6.856802110520071,6.761173886588959,6.0891917724784355,5.980640815583658,5.959964442841796,5.859167125725217,5.660157038084793,5.20269229117109,5.119986800203642,4.861532140930363,4.807256662482975,5.161339545687366,5.758369808608639,6.063346306551107,5.616219746008336,5.404286925404247
Mississippi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.04182333688664404,0.033458669509315225,0.050188004263972845,0.05257790922892393,0.09559619859804351,0.1577337276867718,0.2103116369156957,0.35370593481276097,0.6213752908872828,0.9320629363309243,1.089796664017696,1.3670256399520222,1.5582180371481091,1.9406028315402832,2.098336559227055,2.208272187614805,2.4377030642501096,2.5237396429883487,2.6814733706751204,2.8057484288525774,2.8583263380815014,3.2932890417025993,3.3267477112119144,3.7760498446227184,3.828627753851643,4.024599960977632,3.948123002099197,4.311388556771762,4.846727268920806,4.7989291696217835,4.985341756887969,4.908864798009534,5.181313964013958,5.257790922892393,5.520680469037012,5.501561229317404,5.702313246373295,6.366706826629698,6.8112291501106,6.48142226494735,6.070358610975762,6.500541504666959,6.978522497657177,6.902045538778742,6.686954091933144,6.586578083405199,6.92116477849835,6.768210860741481,6.600917513194904,7.141036035273849,7.3131091927503284,6.959403257937567,7.33700824239984,7.829328665179763,7.690714177212601,7.045439836675807,7.881906574408688,8.737492551861177,7.762411326161133,7.011981167166492,7.0932379359748285,6.710853141582655,6.658275232353731,6.801669530250796,7.752851706301328,7.752851706301328,7.284430333170915,7.714613226862111,7.0932379359748285,6.792109910390991,7.174494704783165,8.168695170202817,8.69925407242196,8.383786617048417,8.431584716347437,8.708813692281764,8.355107757469003,8.531960724875383,9.449684231416601,9.765151686790144,9.659995868332297,9.444904421486699,9.32062936330924,8.46026357592685,7.36090729204935,7.327448622540035,7.255751473591503,8.355107757469003,8.541520344735188,9.191574495201884,8.19259421985233,9.832069025808774,9.93244503433672,8.355107757469003,8.077878781534675,7.97750277300673,10.314829828728895,9.2298129746411,8.001401822656241,7.198393754432676,5.84570754427036,10.204894200341144,10.788031011789212,11.481103451625026
Missouri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.002345742011446564,0.007037226034339692,0.009382968045786255,0.009382968045786255,0.01876593609157251,0.035186130171698464,0.04456909821748472,0.07271800235484349,0.15951045677836637,0.20642529700729764,0.28383478338503426,0.3917389159115763,0.5489036306784961,0.802243767914725,1.0180520329678089,1.3534931406046675,1.6584396020927208,1.6865885062300796,1.8625191570885722,2.282406977137507,2.516981178282163,2.7304437013238005,2.993166806605816,3.2582356538992774,3.091687971086572,3.218358039704686,3.4177461106776437,3.5021928230897204,3.3450281083228006,3.5373789532614186,3.8868945129669568,3.373177012460159,3.169097457464308,3.1878633935558804,3.180826167521541,3.077613519017892,2.9532891924112246,3.183171909532988,3.0002040326401556,2.6295767948315985,2.453646143973106,2.406731303744175,2.4348802078815335,2.599082148682793,2.7187149912665682,2.7914329936214113,2.8852626740792737,2.7421724113810337,2.592044922648453,2.200306006736877,2.3785823996068163,2.7140235072436747,3.0095870006859418,3.4482407568264493,3.5021928230897204,3.755532960325949,3.680469215959659,3.3286079142426743,3.0095870006859418,2.6506884729346174,2.5943906646599,2.2519123309887017,2.2519123309887017,2.151045424496499,1.9469658695006482,2.0830189061645488,2.448954659950213,2.582661954602667,2.345742011446564,2.3926568516754956,2.5568587924767554,2.352779237480904,2.000917935763919,2.0853646481759958,2.1745028446109647,2.1745028446109647,2.2683325250688275,2.387965367652602,2.409077045755622,2.3551249794923503,2.3480877534580107,2.5474758244309688,2.8101989297129837,2.8266191237931095,3.1362570693040563,3.2770015899908502,3.1949006195902205,3.4294748207348773,3.1362570693040563,3.2277410077504727,3.2277410077504727,3.3051504941282093,3.406017400620411,3.147985779361289,2.873533964022041,3.0869964870636784,2.974400870514243,2.8782254480449345,3.230086749761919,3.408363142631858,4.154309102271865,4.316165301061678,4.229372846638155,4.684446796858789,4.668026602778663
Montana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0639959861717473,0.04799698962881048,0.07679518340609677,0.0639959861717473,0.10970740486585252,0.2057013841234735,0.17827453290701034,0.315408788989326,0.3565490658140207,0.5073967475045679,0.5348235987210311,0.630817577978652,0.9736532181844411,1.261635155957304,1.549617093730167,1.5907573705548619,1.7278916266371773,1.8238856058947983,1.741605052245409,1.645611072987788,1.57704394494663,1.645611072987788,1.6593244985960194,1.6593244985960194,1.3987694120396197,1.2479217303490726,1.261635155957304,1.1519277510914516,1.0833606230502937,0.9325129413597464,1.0285069206173674,0.918799515751515,0.6856712804115783,0.6856712804115783,0.6171041523704205,0.5348235987210311,0.5348235987210311,0.4662564706798732,0.45254304507164167,0.3291222145975576,0.27426851216463133,0.2468416609481682,0.1645611072987788,0.2057013841234735,0.1645611072987788,0.1645611072987788,0.1234208304740841,0.10970740486585252,0.09599397925762096,0.0822805536493894,0.06856712804115783,0.06856712804115783,0.06856712804115783,0.05485370243292626,0.05485370243292626,0.05485370243292626,0.05485370243292626,0.02742685121646313,0.0411402768246947,0.06856712804115783,0.0822805536493894,0.05485370243292626,0.10970740486585252,0.13713425608231566,0.1234208304740841,0.1234208304740841,0.1234208304740841,0.21941480973170505,0.17827453290701034,0.15084768169054721,0.15084768169054721,0.1234208304740841,0.10970740486585252,0.013713425608231565,0.02742685121646313,0.0822805536493894,0.19198795851524192,0.3565490658140207,0.4936833218963364,0.5485370243292627,0.5759638755457258,0.5485370243292627,0.6033907267621889,0.4662564706798732,0.34283564020578916,0.3565490658140207,0.34283564020578916,0.39768934263871547,0.3291222145975576,0.3291222145975576,0.45254304507164167,0.5896773011539573,0.726811557236273,0.7542384084527362,0.726811557236273,0.918799515751515,1.1245008998749884,1.0696471974420623,1.330202283998462,1.4810499656890093,1.645611072987788,1.549617093730167,1.5221902425137037
Nebraska,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0105000105000105,0.008750008750008748,0.007500007500007499,0.007500007500007499,0.015000015000014999,0.0225000225000225,0.015000015000014999,0.015000015000014999,0.015000015000014999,0.015000015000014999,0.007500007500007499,0.0,0.0,0.0,0.0,0.007500007500007499,0.007500007500007499,0.0225000225000225,0.0225000225000225,0.030000030000029997,0.07500007500007501,0.07500007500007501,0.0975000975000975,0.0975000975000975,0.1125001125001125,0.12000012000011999,0.0975000975000975,0.1425001425001425,0.15000015000015002,0.18000018000018,0.225000225000225,0.21750021750021753,0.27750027750027745,0.25500025500025497,0.27750027750027745,0.285000285000285,0.285000285000285,0.4425004425004425,0.4725004725004725,0.81000081000081,0.8175008175008175,1.185001185001185,1.3050013050013052,1.3125013125013125,1.5225015225015226,1.4325014325014325,1.83000183000183,1.8075018075018077,1.9875019875019873,2.235002235002235,2.5425025425025423,2.565002565002565,2.76000276000276,2.85000285000285,2.94000294000294,3.0000030000030002,3.12000312000312,3.7350037350037346,4.072504072504072,4.522504522504523,5.37000537000537,5.4900054900054895,5.4900054900054895,7.305007305007305,8.445008445008446,10.687510687510688,11.1000111000111,13.207513207513209,13.402513402513403,12.645012645012645,13.935013935013936,14.55001455001455,16.545016545016548,16.492516492516494,18.825018825018827,19.245019245019247,18.29251829251829,17.64001764001764,18.735018735018734,19.1025191025191,16.537516537516538,15.997515997515997,14.707514707514708,14.115014115014114,11.857511857511858,11.497511497511498,14.19001419001419,13.297513297513298,14.197514197514199,13.305013305013304,12.81001281001281,12.435012435012435,10.815010815010815,12.307512307512306,11.317511317511318,11.317511317511318,11.25001125001125,11.64001164001164,11.992511992511991,12.487512487512488,13.282513282513282,13.095013095013094,12.945012945012946,12.262512262512264,12.037512037512037,10.972510972510973,11.055011055011056,10.815010815010815,9.667509667509666,8.557508557508557,7.665007665007665,6.8100068100068105,7.020007020007021,7.275007275007275,7.5000075000074995,7.372507372507372,7.29000729000729,7.545007545007546,6.832506832506833,6.765006765006765,7.177507177507178,7.29000729000729,7.125007125007126,6.945006945006944,6.4950064950064945,6.045006045006045
Nevada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.013685277617831096,0.011404398014859245,0.009775198298450782,0.02443799574612696,0.04398839234302852,0.08308918553683164,0.08308918553683164,0.1075271812829586,0.20039156511824102,0.23460475916281878,0.34701953959500276,0.39100793193803135,0.7038142774884564,0.6793762817423293,0.7087018766376818,1.026395821337332,1.138810601769516,1.4956053396629698,1.8084116852133947,2.2287452120467783,2.678404333775515,3.201377442742631,3.5630597797853105,3.460420197651577,3.636373767023691,4.090920487901652,3.9638429100217922,4.0958080870508775,4.0860328887524275,4.193560070035385,4.0176065006632715,4.203335268333836,4.43305242834743,4.144684078543132,4.105583285349328,4.345075643661373,4.569905204525742,4.002943703215595,3.695024956814396,3.494633391696155,3.9296297159772147,3.74390094830665,3.294241826577914,3.3871062104131964,3.5435093831884084,3.714575353411297,3.3431178180701675,3.7732265432020022,4.0518196947078495,3.9491801125741164,3.768338944052777,3.5728349780837614,3.548396982337634,3.201377442742631,3.4701953959500282,3.6754745602174945,3.7390133491574247,3.9833933066186944,3.5728349780837614,3.377331012114745,2.9765478818782634,2.697954730372416,2.8005943125061497,2.409586380568118,2.3802607856727658,2.771268717610797,3.0498618691166444,3.235590636787209,3.357780615517844,3.3724434129655196,3.826990133843481,3.655924163620593,3.357780615517844,3.4066566070100976,3.2698038308317865,3.523958986591507,4.076257690453977,4.042044496409399,3.861203327888059,3.7048001551128467,3.655924163620593,3.4995209908453804,2.961885084430587,3.093850261459673,3.2698038308317865,3.137838653802701,3.460420197651577,3.4359822019054502,3.6314861678744657,3.8465405304403832,4.232660863229189,4.75074637304708,4.6774323858087,5.35680866755103,5.3665838658494796,5.659839814803003,5.913994970562724,6.446743277828291,6.764437222527941,6.207250919516246,7.121231960421395,6.783987619124844,7.135894757869072,7.492689495762525,8.690151287322745,9.384190366512751,9.296213581826693,10.782043723191213,11.221927646621499
New Hampshire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.024808564710412102,0.01860642353280908,0.014885138826247262,0.012404282355206051,0.031896726056244135,0.031896726056244135,0.02126448403749609,0.031896726056244135,0.031896726056244135,0.04252896807499218,0.031896726056244135,0.031896726056244135,0.09569017816873242,0.12758690422497654,0.22327708239370894,0.35086398661868545,0.39339295469367763,0.5103476168999062,0.5528765849748983,0.6485667631436307,0.7974181514061033,0.7336246992936152,0.9887985077435683,1.0951209279310485,1.2971335262872614,1.445984914549734,1.669261996943443,2.190241855862097,2.44541566431205,2.7324861988182474,3.104614669474429,3.4661108981118627,3.85950385280554,3.7744459166555564,3.70002022252432,3.529904350224351,3.285362783793146,2.9663955232307044,2.8069118929494836,2.764382924874492,2.870705345061972,2.902602071118216,3.2215693316806573,3.402317445999375,3.4661108981118627,3.8063426427118,3.795710400693052,3.955194030974273,3.785078158674304,3.7425491905993113,4.0083552410680126,4.072148693180502,4.018987483086761,4.263529049517966,4.433644921817935,4.752612182380376,4.486806131911675,4.082780935199249,4.529335099986667,5.49686912369274,6.007216740592645,6.166700370873866,6.1454358868363705,6.187964854911361,6.326184001155087,5.666984995992707,5.507501365711487,5.241695315242786,5.135372895055306,5.5712948178239765,5.294856525336526,4.848302360549108,4.6250252781554,4.816405634492864,5.156637379092802,4.6356575201741475,4.3911159537429425,4.486806131911675,5.16726962111155,5.00778599083033,4.869566844586605,5.241695315242786,5.284224283317778,5.060947200924069,3.85950385280554,3.731916948580564,3.987090757030517,4.2847935335554626,4.210367839424226,4.827037876511613,4.827037876511613,4.922728054680344,4.316690259611706,4.082780935199249,4.337954743649202,3.9126650628992805,3.8063426427118,3.508639866186855,3.5830655603180914,3.21093708966191,2.7218539567994995,2.4666801483495466,2.7218539567994995,2.541105842480783,2.2646675499933333,1.9775970154871365,2.4135189382558067,2.115816161730861,1.9882292575058844,2.126448403749609,2.115816161730861,2.062654951637121,1.435352672530986,1.5735718187747105
New Jersey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00375297399733201,0.008444191493997024,0.00675535319519762,0.009382434993330028,0.016084174274280046,0.022517843983992064,0.033776765975988096,0.04021043568570012,0.07398720166168822,0.11098080249253232,0.13993231618623642,0.25895520581590875,0.39406226971986114,0.6401501361163459,1.1017659377881832,1.3205107079183918,1.99122077515587,2.795429488869872,4.14328329305454,5.224139804286159,5.8980667063784935,9.618336216019468,12.045438114008327,14.813524506611923,16.955936519946025,20.84669827689437,22.990718707655898,24.73585161641528,26.965118170830497,30.191603530251072,33.35536061000196,33.566063292995025,36.01889986982274,35.64413860923201,35.139095537019614,33.98907707640859,32.91465423488668,33.207386206678585,33.39074579340538,32.438562676368,34.399223520402735,32.17317380084238,33.3408848531551,32.67660845562734,31.476729054766054,33.32158384402597,32.13939703486639,34.35097099757989,33.049761298790635,34.616359873105516,33.416480472244224,32.52541721744911,32.541501391723386,30.239856053073915,28.937037936857234,26.176993631390776,26.468117185755244,25.19907583551455,23.60995941721568,25.020541501070042,23.18212038151983,23.04701331761588,21.292229904291922,20.01675488434152,18.87799534572249,16.632644617032998,16.50718805769361,15.0419197813067,14.239319485020125,12.746708112366937,11.661026348853035,10.969406855058992,10.546393071645426,10.276178943837522,11.73501355051472,11.98753508662092,12.376772104058494,12.17089467334771,12.272224971275675,10.888985983687592,9.835472568722247,9.777569541334842,8.629159498151246,8.293000255818791,8.196495210173111,9.232316033436746,8.772308649192338,8.609858489022109,8.289783420963936,7.908588490663499,6.840599318851304,5.928626637499625,5.996180169451601,5.54582328977176,5.220922969431303,4.74804824576747,4.387762742023597,4.529303475637261,3.988875220021451,3.652715977688999,3.9261469403517597,3.8344671469883633,3.7106190050764063,3.34550824905025,3.0350836855566445,3.1251550614926127,3.041517355266357,3.1412392357668932,3.2795631345257017,3.1991422631543016,3.2666957951062776,2.8710251079589884
New Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0318608217351977,0.07168684890419483,0.0860242186850338,0.10354767063939252,0.11606442203536305,0.12971905992187635,0.1502010167516463,0.17068297358141626,0.2048195682976995,0.27309275773026603,0.3004020335032926,0.409639136595399,0.49156696391447885,0.5257035586307621,0.6349406617228686,0.9148607383963911,0.976306608885701,1.0514071172615242,1.2357447287294538,1.3859457454811,1.5498014001192597,1.4473916159704099,1.9594405367146586,2.0891595966365353,2.341770397537031,2.532935327948217,2.9425744645436165,3.1542213517845723,3.372695557968785,3.7345434619613873,3.7550254187911576,3.816471289280468,3.761852737734414,3.7004068672451043,3.379522876912042,3.4614507042311216,3.6662702725288208,3.7755073756209274,3.4136594716283253,3.850607883996751,4.01446353863491,4.185146512216326,4.5606490540954425,4.956633552804328,5.577919576640683,5.168280440045284,5.1409711642722575,5.222898991591338,5.693983998676046,6.055831902668649,5.810048420711409,6.854628219029676,6.998001916838066,7.202821485135766,6.308442703569145,6.001213351122595,6.68394524544826,6.424507125604507,6.335751979342172,5.68715667973279,6.363061255115198,6.294788065682632,5.953422118519799,5.66667472290302,6.035349945838879,6.718081840164545,5.932940161690029,6.035349945838879,5.653020085016506,5.700811317619303,5.530128344037887,5.311654137853674,5.8510123343709495,5.7827391449383825,5.693983998676046,5.407236603059268,5.325308775740187,5.045388699066664,4.765468622393142,4.649404200357779,4.526512459379159,4.574303691981956,5.2706902241941345,5.297999499967161,5.871494291200719,7.1550302525329705,7.585151345958139,7.783143595312581,7.086757063100403,6.588362780242667,6.124105092101216,4.751813984506629,4.956633552804328,4.649404200357779,4.512857821492646,5.052216018009921,4.663058838244292,4.758641303449885,4.280728977421919,4.3626568047409995,4.826914492882452,4.915669639144788,5.19558971581831,5.277517543137391,5.7144659555058155
New York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0012743104667834921,0.010194483734267937,0.01784034653496889,0.03131162861239438,0.06407961204396988,0.07645862800700952,0.10194483734267937,0.11796474035367183,0.14199459487016056,0.20534602950453987,0.2417548999840682,0.3670014144336457,0.4296246716584345,0.5657938472518704,0.8432294403058764,1.5007736411661585,2.7233835118687204,4.735337694567456,7.018902051043474,10.36778995775049,14.216935744846229,16.978184482013656,21.084376894694863,23.260899171961068,25.030370277266147,27.90958375478725,28.314450394519604,30.40796044709248,31.380805466305482,32.990805718910224,35.11708375491468,36.507174429823074,40.909006870798045,41.23158946324667,40.668708325633155,41.75369266592311,42.45274297913005,42.51463805894525,41.40926475118677,42.89329031193234,43.227523742934416,40.9745428376612,39.39731056848803,40.11820620398269,38.543158467038296,36.62950823463429,35.76588982685987,35.51175591091277,33.66582617760068,28.254739846933177,26.090596585630013,25.223337290807645,25.978457264553064,29.243604769157166,30.078096080547954,29.898236260379083,28.169543090011082,26.98771115424559,24.377923318272998,19.423404223418782,18.364634269874095,18.08938320904886,17.535240200350444,15.775963578779631,14.351648565620483,14.094601940035014,12.866894827465318,12.150368256428198,11.86929177632624,11.365393008889567,10.412936957145106,9.391304051489541,9.020661750007942,9.052701556029927,9.086925894280684,9.298825520471539,9.155374570782197,8.686428319005872,8.04126313410863,7.545374318177454,7.176188371515037,7.069146292305224,7.3312901597578275,7.185654677839714,6.869625682077408,6.180769852604732,6.239024045371977,6.089747676405912,5.916441452923356,5.789010406245008,5.716920842695541,5.88367346949178,5.363026621634525,5.001850626477604,4.768105677999032,4.752813952397631,4.6304801475864155,4.157893008762136,3.900846383176667,3.6175853708459362,3.3860249545961363,3.195242473283408,3.2935464235781335,3.280439230205504,3.2316513437629357,3.2068933118368563,3.0882003940735943,2.9462057992034336,2.8602808648717466,2.869747171196424,2.900330622399228,2.8457173166799357,2.8726598808347865,2.8355228329456676
North Carolina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.001969352154037999,0.0016411267950316656,0.0014066801100271421,0.008440080660162852,0.008440080660162852,0.009846760770189995,0.01969352154037999,0.022506881760434274,0.03235364253062427,0.03516700275067856,0.03798036297073284,0.04782712374092283,0.07033400550135711,0.12097448946233423,0.16739493309322992,0.2138153767241256,0.3305698258563784,0.365736828607057,0.465611116418984,0.642852810282404,0.6934932942433811,0.8411947057962311,0.9874894372390539,1.2125582548433966,1.2730454995745635,1.357446306176192,1.3264993437555952,1.512181118279178,1.5782950834504534,1.7414699762136021,1.8047705811648234,1.890578067876479,2.306955380444513,2.2028610523025045,2.1916076114222878,2.115646885480822,2.42652318979682,2.3210221815447847,2.205674412522559,2.207081092632586,2.070633121959953,2.19020093131226,2.1789474904320434,2.2788217782439704,2.3983895875962773,2.492637154968096,2.571411241129616,2.4715369533176887,2.460283512437472,2.689572370371896,2.8822875454456143,2.906201107316076,2.931521349296564,3.3028848983437302,3.290224777353486,3.4533996701166343,3.3478986618645985,3.7755294153128496,3.7037887297014653,3.2395842933925083,3.2860047370234042,3.2016039304217756,3.5293603960580997,3.326798460214191,3.8247632191637995,4.096252480399038,3.919010786535618,3.6840952081610854,3.402759186155657,3.8177298186136643,3.942924348406079,4.537950034947561,4.878366621574129,5.231443329190943,5.50293259042618,5.103435439178472,5.239883409851104,5.137195761819123,5.899616381453834,5.781455252211554,5.957290265964947,5.580299996477673,5.446665386025094,5.563419835157347,5.632347160548678,6.372260898422954,6.59592303591727,7.2866029699405965,7.4061707792929035,7.591852553816486,7.794414489660394,7.956182702313516,8.61310231369619,8.85505129262086,9.18421443836721,8.974619101973168,8.48087438335364,8.887404935151483,9.365676172560713,10.195617437476725,10.716089078186767,11.062132385253445,10.972104858211708,10.419279574971043,9.789086885678882,9.99164882152279,10.467106698711964,10.686548795876199,10.880670651059944,10.806116605228505,11.021338662062657
North Dakota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07596753679250245,0.11395130518875368,0.3418539155662611,0.49378898915126596,0.5127808733493916,0.5507646417456429,0.5127808733493916,0.5507646417456429,0.49378898915126596,0.5887484101418942,0.7596753679250247,1.1964887044819137,1.234472472878165,1.3674156622650444,1.5383426200481747,1.6902776936331796,1.728261462029431,1.5193507358500493,1.6902776936331796,1.880196535614436,1.880196535614436,1.7092695778313054,1.7472533462275566,1.823220883020059,1.7472533462275566,1.633302041038803,1.576326388444426,1.785237114623808,1.7092695778313054,1.823220883020059,2.1840666827844455,2.7728150929263395,4.178214523587635,4.823938586323906,5.431678880663926,5.298735691277046,5.431678880663926,5.127808733493915,4.178214523587635,4.140230755191384,4.558052207550148,5.6595814910414335,5.925467869815192,6.153370480192699,6.058411059202071,5.773532796230187,5.431678880663926,4.728979165333278,4.444100902361394,4.425109018163268,4.861922354720157,5.013857428305163,5.1657925018901665,5.1847843860882925,5.051841196701414,4.785954817927655,4.709987281135153,5.241760038682671,5.450670764862052,5.6405896068433075,6.780102658730844,7.254899763683985,6.837078311325222,6.5901838167495885,7.273891647882111,8.888201804722788,8.907193688920913,8.83122615212841,9.249047604487174,8.793242383732158,6.210346132787077,4.045271334200756,3.171644661086978,3.0007177033038475,2.6398719035394604,2.3360017563694506,3.9123281448138765,3.9313200290120025,3.760393071228872,3.5324904608513648,3.6274498818419927,4.539060323352023,4.482084670757645,4.444100902361394,4.216198291983886,4.463092786559519,4.463092786559519,3.798376839625123,3.7414011870307458,3.798376839625123,3.798376839625123,3.475514808256987,3.55148234504949,3.418539155662611,3.24761219787948,3.3045878504738573,3.6084579976438667,3.646441766040118,2.962733934907596,3.24761219787948
